204.259,2263.85,10.3917,0,14.3591,37.153,331.036,0.249775,0,0.6115,9,0,0,0,30,110,137,192,243,317,404,445,464,0,0,0,7,22,44,66,77,78,99,126,104,0,0,0,29,39,66,99,128,163,149,177,163,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,20,42,50,54,71,108,132,145,140,0,0,1,1,5,12,17,24,30,31,33,38,0,0,3,4,16,19,39,43,57,42,60,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,79,134,185,223,261,329,380,469,0,0,6,8,26,43,56,63,70,94,97,118,0,0,10,16,42,60,94,111,131,153,159,159,0,0,0,0,0,0,0,0,4,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,21,24,33,40,36,60,83,0,0,0,2,6,6,7,11,5,15,13,22,0,0,0,3,4,12,14,16,23,21,21,30,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.6506,783.038,5.82198,0,10.1016,3.75394,4.9414,0,0,0,0,0,0,0,21,43,71,75,114,172,190,224,224,0,0,0,9,10,15,28,29,45,61,68,64,0,0,0,7,10,25,30,42,62,92,93,94,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,37,72,84,115,153,193,214,217,0,0,5,7,7,20,23,30,44,60,67,54,0,0,4,8,9,16,36,50,59,77,87,87,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.044,1437.77,8.14269,7.24112,8.33598,24.1707,176.024,2.92755,2.51758,0,6,0,0,0,14,55,101,158,213,301,349,488,609,0,0,0,4,6,22,26,50,67,92,131,144,0,0,0,48,59,93,107,147,158,180,203,189,0,0,0,0,0,0,0,1,9,12,5,14,0,0,0,2,15,23,36,55,68,74,91,119,0,0,0,1,1,2,6,11,16,22,26,37,0,0,3,6,13,17,29,27,37,48,39,48,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,16,30,43,72,94,119,200,193,209,0,0,4,5,7,9,13,22,31,33,45,53,0,0,6,15,34,27,52,62,58,67,88,88,0,0,0,0,0,0,0,2,4,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,9,17,16,20,36,32,0,0,0,0,2,3,2,3,4,6,6,8,0,0,0,2,6,7,6,9,10,13,15,13,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.841,1516.42,7.51434,28.2314,8.25536,71.971,377.148,3.12462,9.21632,0,7,0,0,0,23,103,186,218,301,389,503,586,666,0,0,0,3,33,54,67,94,127,112,159,170,0,0,1,28,47,68,104,149,194,238,274,276,0,0,0,1,4,9,5,2,17,13,16,26,0,0,0,10,26,39,56,78,99,125,148,135,0,0,0,2,14,9,17,15,27,43,32,42,0,0,5,8,10,18,29,32,39,49,61,59,0,0,0,0,1,3,1,3,2,4,2,2,0,0,0,8,7,12,13,36,38,48,67,76,0,0,2,0,3,4,6,8,7,14,18,24,0,0,0,3,7,5,6,15,19,24,34,36,0,0,0,0,0,0,2,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,6,12,12,24,26,0,0,0,1,0,2,2,1,1,5,8,7,0,0,0,1,1,3,2,3,4,12,7,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.205,2237.33,5.52679,42.9297,5.60699,86.1347,489.322,4.52538,12.8956,0.829048,19,0,0,0,19,126,256,390,442,576,806,1056,1132,0,0,0,7,31,79,98,142,197,233,283,290,0,0,0,20,62,73,101,185,221,237,310,339,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,8,27,60,85,108,140,209,242,252,0,0,0,4,10,22,22,29,42,66,66,76,0,0,0,4,9,22,21,34,45,65,74,93,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,18,34,40,68,112,145,169,218,255,0,0,0,5,12,10,18,31,38,57,66,64,0,0,6,5,9,20,17,40,40,56,65,75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.395,1541.73,13.862,0,15.164,11.5485,192.166,0,0,0,4,0,0,0,17,88,127,142,198,252,332,374,399,0,0,0,11,21,36,34,52,78,80,109,102,0,0,0,22,30,44,52,65,83,100,111,109,0,0,0,1,1,2,3,1,2,0,1,4,0,0,0,11,35,46,57,91,101,135,155,180,0,0,0,5,11,9,16,22,28,44,44,42,0,0,2,5,11,19,23,29,33,35,32,52,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,39,52,103,105,157,192,282,276,291,0,0,5,13,22,20,28,48,40,72,83,91,0,0,6,13,29,30,38,55,70,90,85,96,0,0,0,1,1,0,1,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,9,15,15,31,32,25,0,0,0,3,2,2,3,1,3,11,7,10,0,0,0,2,1,5,5,4,5,12,6,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.176,1245.7,12.623,13.207,9.31596,17.9636,137.217,1.83805,4.15625,2,5,0,0,0,21,79,126,174,242,304,437,476,568,0,0,1,6,29,50,61,60,94,111,123,119,0,0,3,30,47,72,80,103,134,148,210,203,0,0,0,0,7,9,13,5,14,11,7,6,0,0,0,9,26,38,46,69,90,111,129,109,0,0,0,2,14,13,19,7,25,36,26,33,0,0,7,8,12,21,26,28,34,41,55,30,0,0,0,1,1,3,3,2,0,3,1,0,0,0,0,2,6,12,25,22,28,45,60,69,0,0,0,1,4,5,5,8,9,11,18,10,0,0,2,2,4,6,9,9,15,24,15,23,0,0,0,0,0,3,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.904,1252.78,12.7862,13.7138,9.29465,17.9329,137.698,1.93473,4.12157,2,5,0,0,0,27,79,122,177,245,319,440,474,554,0,0,1,8,28,49,59,65,92,110,126,118,0,0,2,32,41,67,79,108,129,149,211,201,0,0,0,1,6,10,13,6,15,8,8,5,0,0,0,10,26,37,46,73,91,109,130,110,0,0,0,2,14,12,19,8,26,34,30,31,0,0,7,7,12,20,25,30,33,39,54,31,0,0,0,1,1,3,3,2,0,3,1,0,0,0,1,0,8,14,22,22,33,44,54,72,0,0,0,1,4,5,6,9,8,11,18,8,0,0,3,1,4,5,9,7,15,24,18,22,0,0,0,0,1,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147.359,1460.76,7.9193,0,13.4056,10.3753,190.395,0,0,0,4,0,0,0,13,88,122,144,172,251,306,382,416,0,0,0,8,25,33,33,43,78,78,100,97,0,0,0,20,30,41,39,70,87,107,124,118,0,0,0,0,1,3,2,2,2,0,1,2,0,0,0,10,35,44,57,84,103,133,151,177,0,0,0,4,12,5,18,26,17,40,42,48,0,0,2,5,10,18,22,24,40,43,43,44,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0,31,62,94,113,129,213,261,279,315,0,0,3,15,15,25,27,41,45,72,82,83,0,0,5,14,24,35,32,56,68,92,93,98,0,0,0,1,0,1,1,1,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,10,13,17,27,31,32,0,0,0,3,2,3,2,1,2,10,8,10,0,0,0,1,3,5,4,4,3,12,6,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.9086,1150.54,7.32583,27.9025,7.40077,5.91559,61.1739,0.225393,0,0,5,0,0,0,26,83,120,192,226,280,307,328,373,0,0,0,7,12,17,42,65,72,106,102,99,0,0,0,13,21,35,41,68,114,129,147,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,30,42,53,48,77,70,72,0,0,0,1,3,4,6,14,22,16,16,23,0,0,2,2,7,3,8,11,18,32,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,38,42,52,67,86,91,93,0,0,3,1,1,11,13,12,17,20,25,31,0,0,4,4,8,6,18,21,29,22,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,21,14,28,32,40,34,38,0,0,0,0,1,2,4,5,14,7,13,12,0,0,0,1,1,2,6,7,10,16,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.771,2160.47,4.73608,79.3791,5.34287,82.3829,466.367,3.52619,15.6002,0,13,0,0,0,26,151,274,408,493,635,928,1162,1201,0,0,0,6,22,81,106,141,196,272,301,324,0,0,0,33,57,86,128,228,242,289,312,355,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,13,19,50,80,94,119,142,147,0,0,0,1,6,9,16,13,25,38,32,49,0,0,2,4,8,16,14,24,17,43,50,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,15,31,59,60,99,150,169,167,0,0,0,0,11,3,14,15,21,49,49,47,0,0,5,4,4,13,22,26,31,41,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.27,1345.43,6.40209,43.1441,5.61681,17.2782,142.782,4.80947,6.556,2,4,0,0,0,30,74,108,167,251,355,417,481,480,0,0,0,3,17,27,46,65,98,106,114,105,0,0,0,4,9,27,54,66,76,120,136,149,0,0,0,0,0,0,0,0,1,2,4,4,0,0,0,5,4,6,9,16,26,30,27,37,0,0,0,0,1,1,5,4,6,4,16,3,0,0,0,0,3,1,4,6,9,3,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,45,70,119,137,185,194,252,274,0,0,6,4,10,17,23,40,42,58,64,58,0,0,2,3,7,14,24,47,57,67,71,58,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,29,31,41,49,68,78,92,0,0,0,4,4,3,5,13,16,16,19,24,0,0,0,0,1,5,7,14,16,25,21,20,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.562,2208.97,5.66352,51.7765,4.05389,57.5008,613.433,5.91708,10.804,1.23602,20,0,0,0,18,138,245,335,404,617,831,992,1141,0,0,0,2,15,42,59,89,124,206,280,291,0,0,0,39,69,126,177,250,333,383,436,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,40,59,76,112,153,180,209,0,0,0,0,5,10,8,18,25,33,46,50,0,0,1,5,8,25,31,43,68,58,82,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,43,74,99,129,176,228,276,0,0,1,5,5,10,14,17,25,34,49,71,0,0,4,10,16,26,34,59,62,76,102,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,14,12,20,32,42,42,0,0,0,0,0,5,1,5,2,9,10,7,0,0,0,4,3,2,3,14,10,11,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128.683,1474.55,9.42332,11.2793,7.43638,24.2454,155.483,2.68073,6.329,3.72016,5,0,0,0,25,78,112,177,241,366,500,530,610,0,0,0,6,32,51,59,72,110,115,131,144,0,0,1,44,70,102,124,146,180,220,237,243,0,0,0,1,4,11,10,8,11,10,7,4,0,0,0,10,24,33,45,77,87,128,122,124,0,0,0,0,14,14,18,10,24,33,32,37,0,0,4,11,15,25,27,43,39,46,65,40,0,0,0,1,0,2,4,3,1,1,1,1,0,0,0,4,3,11,28,22,36,55,68,74,0,0,1,1,3,4,7,11,11,12,8,16,0,0,2,5,5,8,18,11,24,26,24,27,0,0,0,0,1,3,0,0,0,2,0,2,0,0,1,2,10,12,15,19,23,33,45,44,0,0,0,1,3,5,4,4,10,7,10,8,0,0,1,1,4,9,8,9,12,12,14,15,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145.026,2179.02,5.48864,53.9354,5.10579,55.326,605.451,2.55546,10.99,0.921275,20,0,0,0,22,137,234,344,419,568,832,949,1096,0,0,0,1,15,40,60,81,130,204,274,266,0,0,0,41,70,115,160,268,333,377,431,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,42,60,77,107,153,173,208,0,0,0,0,7,6,11,15,22,34,45,52,0,0,1,6,8,17,34,40,61,72,86,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,41,72,96,129,168,208,264,0,0,1,4,7,9,11,18,24,32,52,69,0,0,3,13,13,21,34,50,72,60,108,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,15,13,17,34,40,40,0,0,0,0,1,4,0,6,2,9,9,8,0,0,0,4,3,1,3,14,9,11,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
