28.7315,10.1111,11.7693,0.220265,0,0,0,0,25.9117,9.38095,10.8877,0.198832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.8929,8.30661,11.65,0.11239,6.90377,1.71811,2.26727,0.0256139,26.8201,7.49158,11.4053,0.0699513,0,0,0,0,2.43181,0.777488,1.31756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.1396,8.24777,18.7355,0.072554,0,0,0,0,27.2338,6.65974,15.6511,0.0729619,0,0,0,0,0,0,0,0,2.5765,0.595424,1.47351,0,0,0,0,0,0,0,0,0,0,0,0,0
18.2551,5.95691,10.1881,0.668891,8.65852,2.69512,4.79156,0.292928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.8624,7.72871,14.1415,0.25946,12.524,2.68704,4.87642,0.0851652,18.9899,6.85343,10.4526,0.194113,0,0,0,0,5.35081,1.93247,2.94276,0.0551366,2.40568,0.598059,1.08201,0.0363614,0,0,0,0,0,0,0,0,0,0,0,0
21.9349,4.78208,5.13118,0.106169,3.65929,0.745014,0.881422,0.028696,0,0,0,0,3.72912,0.770298,0.835416,0.0160037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.261,4.66441,6.86962,0,3.36119,0.66338,1.03854,0,3.46337,0.655745,0.988711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.0865,7.10435,11.9175,0.932795,2.88519,0.839371,1.48479,0.0679493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.54,6.34965,10.6915,0.341254,13.8887,3.2771,5.39392,0.25393,24.4702,7.70576,15.7347,0.131892,0,0,0,0,6.04688,1.9079,3.96379,0.0355175,2.64842,0.620245,1.18407,0.019052,0,0,0,0,0,0,0,0,0,0,0,0
19.5475,5.72155,9.56856,0.622349,6.29895,1.70337,3.32108,0.155574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.1362,9.24089,13.2715,1.12402,8.45462,2.59254,4.19619,0.254168,5.20499,1.76469,2.24232,0.27565,0,0,0,0,0,0,0,0,0.716857,0.212192,0.313818,0.0201605,0,0,0,0,0,0,0,0,0,0,0,0
14.5796,5.42641,8.51603,0.235302,7.46736,2.69013,4.81582,0.10623,20.2805,7.44995,9.29393,0.260932,0,0,0,0,4.55469,1.6028,1.98421,0.0593669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8644,4.62915,5.47892,0.103783,0,0,0,0,3.5929,0.721048,0.995969,0.0216636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.1578,19.0709,19.2952,0.852409,15.5432,3.69639,3.7912,0.167878,16.724,4.29603,4.16475,0.155659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.846,6.09276,8.73149,0.350849,8.36703,1.74322,2.79501,0.0836684,17.475,4.02362,5.49139,0.221003,0,0,0,0,0,0,0,0,3.31006,0.626186,0.799923,0.0277882,0,0,0,0,0,0,0,0,0,0,0,0
20.7499,6.00453,8.6835,0.606316,0,0,0,0,9.97478,3.28102,3.68336,0.234988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.7283,13.7121,23.1531,1.69999,8.26734,2.42945,4.3287,0.226881,2.462,0.761626,1.45592,0.0936806,0,0,0,0,0,0,0,0,0,0,0,0,3.35933,0.848464,1.27753,0.0577997,0,0,0,0,0,0,0,0
16.7691,4.35157,7.13373,0.0918716,0,0,0,0,16.9336,4.93578,7.71424,0.14892,0,0,0,0,3.14617,0.959424,1.37585,0.0165801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.7638,6.92576,11.9919,0.628214,8.34111,1.7557,3.14163,0.136283,0.684923,0.164495,0.301996,0.0437538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.247,4.68878,6.94498,0.28203,0,0,0,0,3.73938,0.731879,1.07316,0.0632173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5097,5.58056,9.50357,0,1.42762,0.405489,1.06794,0,6.99445,2.39175,3.66803,0,0,0,0,0,0,0,0,0,2.19318,0.772227,1.12205,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2869,5.16395,11.213,0.205612,4.8604,1.29781,2.52317,0.0594733,17.2908,5.8532,11.1657,0.184069,0,0,0,0,1.60894,0.646896,1.15035,0.0159769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.2584,5.56746,10.8704,0.667751,8.20265,2.43642,4.84056,0.235554,0,0,0,0,0,0,0,0,0,0,0,0,2.8626,0.832892,1.48769,0.081136,0,0,0,0,0,0,0,0,0,0,0,0
28.7394,8.71507,9.87471,0.689445,14.8841,4.15952,5.13901,0.286627,14.3703,4.74093,5.14768,0.335534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.033,10.3227,17.135,0.358911,8.03057,1.93209,3.69227,0.0451238,17.0599,4.3174,6.43089,0.103803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.9258,5.38909,10.4082,0,9.73399,2.23941,4.15023,0,18.5117,5.23466,8.7676,0,0,0,0,0,2.40047,0.709831,1.09093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.22,9.97583,13.6999,0.223961,0,0,0,0,25.9901,9.3349,12.7664,0.209116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.2107,9.34499,12.7708,1.09253,8.75565,2.57977,3.97309,0.246106,5.53098,1.79734,2.37972,0.262278,0,0,0,0,0,0,0,0,0.780495,0.207248,0.30374,0.0194411,0,0,0,0,0,0,0,0,0,0,0,0
32.1793,9.62738,19.941,0.00792868,0,0,0,0,25.9159,8.05903,16.9406,0.0241391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0663,5.46835,7.81728,0.194048,1.94703,0.557187,0.843698,0.0208099,6.20904,2.07085,3.15247,0.0679535,0,0,0,0,0,0,0,0,2.87662,1.06483,1.09456,0.0700661,0,0,0,0,0,0,0,0,0,0,0,0
42.5475,10.2195,22.9109,0.328409,6.23117,1.33367,2.87755,0.0383572,19.1309,4.8097,9.73793,0.153395,0,0,0,0,1.9089,0.563168,0.976249,0.0220136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.3665,5.25043,8.39666,0.107195,12.2889,2.60877,4.39786,0.0104085,8.35431,1.9389,3.01674,0.0424114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.7193,5.35397,8.7502,0.70536,5.84171,1.70621,3.13998,0.185859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6996,5.80913,8.33323,0.341244,7.5402,2.87,4.00471,0.186244,17.7586,6.55064,8.563,0.300655,0,0,0,0,3.54627,1.29743,1.59336,0.058528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.8798,6.27234,10.9905,0.715617,8.95207,2.55334,4.66096,0.219581,0,0,0,0,0,0,0,0,0,0,0,0,3.0719,0.880294,1.46968,0.077469,0,0,0,0,0,0,0,0,0,0,0,0
23.7065,7.13432,7.98967,0.397938,2.94967,0.918711,0.99261,0.0558018,16.5697,5.68061,5.68792,0.382353,0,0,0,0,0,0,0,0,2.70722,0.75232,0.870017,0.0348771,0,0,0,0,0,0,0,0,0,0,0,0
32.8185,9.42084,18.9536,1.06013,10.4459,3.05204,6.04032,0.337033,2.52783,0.800307,1.59772,0.103482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2545,6.40063,6.59577,0,0.525722,0.224089,0.284625,0,13.6653,5.38305,5.73237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3112,7.38323,12.0149,0.264553,2.22357,0.62437,0.913786,0.0284315,18.4018,5.84893,9.07947,0.187714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0595,5.59804,10.5981,0.108586,2.447,0.711272,1.62514,0.00699609,11.1099,3.46929,7.63356,0.0871525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.3288,8.34558,14.9147,0.0426728,15.2821,3.8353,7.37035,0.050339,21.2957,6.69526,11.9602,0.00908527,0,0,0,0,2.82578,0.977273,1.82179,0.00701288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8099,5.54463,6.64903,0.0939523,0,0,0,0,21.0384,8.62299,8.78168,0.11791,0,0,0,0,2.88787,1.28826,1.19294,0.00826276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.6695,10.0166,11.177,0.899372,6.80308,1.63379,2.01784,0.199157,13.2237,3.69225,4.02838,0.303036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.978,5.38129,8.29584,0.65989,5.84594,1.6959,2.94513,0.164797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.8124,12.2521,14.8973,2.52282,6.45535,1.51094,1.89956,0.271646,13.1794,2.72961,3.56607,0.51864,13.3509,2.89747,3.30651,0.675734,0,0,0,0,3.21395,0.66756,0.857175,0.122484,0,0,0,0,0,0,0,0,0,0,0,0
13.511,4.71669,7.86538,0,7.77424,2.76022,4.29643,0,12.754,4.20094,6.57547,0,0,0,0,0,2.3779,0.749171,1.09261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1346,8.49914,14.5337,0.598028,5.54884,1.64152,3.02551,0.124501,6.83325,2.12319,3.64651,0.131308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0512,4.96961,8.46432,0.209284,4.43644,1.2401,2.02271,0.0575975,16.7451,5.84867,8.97702,0.204199,0,0,0,0,1.86288,0.704704,1.0111,0.024653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.651,8.49824,14.8371,0.252108,12.6286,2.69411,5.00336,0.085821,22.2918,8.59016,9.61017,0.191733,0,0,0,0,6.19745,2.38356,2.74225,0.0545448,2.88721,0.796912,1.15302,0.0349466,0,0,0,0,0,0,0,0,0,0,0,0
54.8087,10.0117,16.51,1.25968,0,0,0,0,10.393,1.63857,3.33684,0.236903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0582,5.77848,9.78318,0.438053,9.25042,3.20228,5.34714,0.399036,11.8782,4.68825,6.93788,0.160948,0,0,0,0,2.15717,0.867651,1.08182,0.0245364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.7411,8.59436,15.9061,0.970562,12.1817,3.51988,6.66967,0.391218,2.38773,0.742504,1.42494,0.0891221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0466,4.8378,9.95811,0,9.07697,2.0715,3.83484,0,15.946,4.74805,8.94987,0.0175327,0,0,0,0,2.12625,0.707648,1.32708,0.00765429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.1485,11.8553,19.6367,0.491064,3.25492,0.754415,1.55391,0.0544389,6.01856,1.74429,2.85507,0.109739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.7287,5.7906,7.7034,0,0,0,0,0,14.8099,4.25173,5.59951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.5243,3.52566,7.50584,0.0074661,7.03383,2.12077,4.05278,0.0161204,4.04149,1.1626,2.15186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.1197,13.2983,24.9398,0.267911,4.94425,1.45824,3.33882,0.0467913,15.8144,5.1767,10.3698,0.114723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.1331,21.7903,42.2305,0.0240388,22.3817,6.53872,13.7077,0.0236402,18.5898,5.38111,10.3187,0.0189381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.6643,12.575,20.0394,0.565831,2.26237,0.763057,1.08483,0.0304409,13.9265,5.3005,6.0971,0.334244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.7855,6.53145,11.3473,0,7.27251,1.67083,3.40384,0,4.87511,1.11336,2.19158,0,0,0,0,0,0,0,0,0,2.45478,0.549832,1.08637,0,3.2244,0.614319,0.945916,0,0,0,0,0,0,0,0,0
14.1696,4.87717,7.65319,0,7.74788,2.66964,4.31212,0,14.079,4.58494,6.69766,0,0,0,0,0,2.40358,0.744118,1.03841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.6594,11.4564,15.2492,0.176723,9.79261,2.48906,3.46887,0.114112,29.4913,8.69297,12.0961,0.0901277,0,0,0,0,4.46808,1.40014,1.89738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.6421,6.97033,8.59782,0.33225,7.64736,2.60864,2.94661,0.14622,32.6858,11.0054,13.8243,0.308871,0,0,0,0,5.91918,2.13901,2.86304,0.0496227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.4731,9.75483,13.7473,0.12882,16.0844,3.88487,5.61355,0.0640214,14.772,3.82625,5.23923,0.0418394,0,0,0,0,0,0,0,0,2.79872,0.762291,1.03296,0,0,0,0,0,0,0,0,0,0,0,0,0
18.8868,5.61581,9.0787,0.656219,6.14155,1.70927,3.07433,0.164033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1491,7.65218,11.3942,0.221196,6.78908,1.68283,2.45821,0.0234222,35.4837,10.0273,16.9376,0.198543,0,0,0,0,5.13047,1.55127,2.89152,0.0148293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.0574,8.68408,18.4923,1.02982,11.8989,3.53797,7.62657,0.383943,1.74356,0.602959,1.62531,0.0700075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.8277,7.88067,9.43254,0.596936,6.80699,1.86317,2.22927,0.163553,17.6906,4.72695,5.32696,0.308911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.2958,7.37852,8.24861,0.00741516,0,0,0,0,16.481,5.70186,5.9539,0.0163241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.1713,13.4734,18.1193,0.134703,13.784,4.03852,5.11512,0.032843,49.3838,15.7063,22.2101,0.0849489,0,0,0,0,9.08992,3.2368,4.49906,0.00711003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1387,5.804,10.2666,0,0,0,0,0,27.527,9.21504,14.9587,0,0,0,0,0,2.96728,1.04934,1.51586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.4856,5.97559,9.50526,0,0,0,0,0,27.6927,9.43034,13.9474,0,0,0,0,0,2.93731,1.08265,1.3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2728,8.72926,12.7575,0.255366,5.03196,1.51512,2.50716,0.0305692,5.00813,1.5963,2.68901,0.0471034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.2002,5.8433,14.4517,0.428182,13.5691,3.33863,7.59133,0.238101,20.8688,5.70547,14.6281,0.192408,0,0,0,0,4.18274,1.14785,2.87182,0.0231531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.6141,13.7969,24.7947,0.911791,19.0881,4.93441,9.64328,0.244192,13.0522,3.70131,5.40789,0.189809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.41748,1.89175,2.33134,0.0351391,0,0,0,0,17.9316,5.84858,7.60377,0.0834166,0,0,0,0,2.74715,0.943681,1.29585,0.00852558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.9628,3.20035,6.80883,0.201864,0,0,0,0,12.2873,3.44925,7.28441,0.195304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1946,9.3893,20.3724,0.194377,12.3478,3.47094,6.68534,0.137045,29.8064,8.99194,20.7268,0.0377853,0,0,0,0,4.05275,1.38164,3.10214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.9428,25.4766,41.7421,0.112893,14.9134,4.22084,7.76659,0.0223018,17.9978,5.9116,9.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.7352,7.88444,10.3364,0.110039,7.0538,1.71347,2.16317,0.0260245,16.0394,4.10648,5.20509,0.0609134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1707,9.11968,14.5544,0.617052,0,0,0,0,6.19265,1.71536,2.58936,0.169734,0,0,0,0,0,0,0,0,3.12637,0.926729,1.33097,0.0667821,0,0,0,0,0,0,0,0,0,0,0,0
14.4399,4.97022,5.32132,0.248996,2.16183,0.705015,0.857116,0.0309376,19.5755,7.29165,7.04819,0.532361,0,0,0,0,0,0,0,0,3.17185,1.21794,1.03884,0.116059,0,0,0,0,0,0,0,0,0,0,0,0
19.8083,5.83908,9.2717,0.662924,5.85909,1.67236,3.0433,0.167689,3.9456,1.28444,1.97477,0.147959,0,0,0,0,2.04765,0.628077,0.975436,0.0674733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3475,2.7885,3.10879,0.218337,5.0114,1.38241,1.59342,0.123859,5.57048,1.50429,1.8304,0.127268,2.75722,0.728677,0.802088,0.0484626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0295,4.84326,7.0219,0.44191,0,0,0,0,17.8866,6.0512,8.55093,0.401602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6819,3.86722,4.50135,0.00734882,0,0,0,0,18.1325,8.22638,8.76065,0.0664644,0,0,0,0,2.69633,1.33628,1.42677,0.008629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2584,3.78516,8.87862,0,0,0,0,0,10.9755,3.15392,7.69014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.957,5.90161,7.65539,0.045691,12.5053,2.58219,3.68864,0.00702839,12.3903,2.58025,3.35232,0.0304851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1889,8.99893,14.2916,0.533685,6.03715,1.79796,2.80088,0.0892268,14.2172,4.95072,5.74033,0.372736,0,0,0,0,0,0,0,0,3.20669,1.13974,1.12731,0.0947589,0,0,0,0,0,0,0,0,0,0,0,0
28.0096,8.02703,9.99373,0.370199,0,0,0,0,13.4315,4.8316,4.29982,0.453615,6.13702,1.90767,1.76755,0.071869,3.26627,1.19767,0.962109,0.126932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.2197,5.95916,9.07048,0.671444,6.25273,1.81127,3.12238,0.172935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.77981,3.19996,3.66166,0.0439032,0,0,0,0,19.4747,6.48007,7.56402,0.0834946,0,0,0,0,0,0,0,0,3.14235,1.04208,1.15062,0.0104841,0,0,0,0,0,0,0,0,0,0,0,0
23.384,6.33819,7.66599,0.0588091,7.0159,1.8667,2.60256,0.019749,14.6397,4.30036,4.63547,0.0399324,0,0,0,0,0,0,0,0,2.41847,0.536247,0.701855,0.0114041,0,0,0,0,0,0,0,0,0,0,0,0
17.9635,5.3483,10.2165,0.631448,5.92033,1.71299,3.51441,0.17079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7697,4.75101,7.55845,0.277347,5.36108,1.93988,3.07691,0.133004,10.5628,4.18042,6.00955,0.251793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.1527,6.43315,10.9659,0.77149,5.8132,1.68645,3.05401,0.145622,0,0,0,0,0,0,0,0,0,0,0,0,2.83141,0.825436,1.34889,0.075557,0,0,0,0,0,0,0,0,1.74582,0.561721,0.960177,0.104547
23.5372,7.23798,7.97435,0.381955,2.89114,0.930731,0.987634,0.0519892,16.5241,5.74548,5.58076,0.371678,0,0,0,0,0,0,0,0,2.67168,0.761325,0.83489,0.0339992,0,0,0,0,0,0,0,0,0,0,0,0
28.6181,9.59125,9.39305,0.179076,2.56849,0.795297,0.892986,0.0228757,20.9504,7.45244,6.85307,0.0918189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.836,4.1324,5.52396,0.0403966,0,0,0,0,21.0892,6.14939,8.54535,0.0552847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6354,4.02461,4.24691,0.093298,2.69524,0.595544,0.947512,0.0192571,4.16211,1.68531,1.44196,0.0217653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.9677,9.08208,12.9774,1.10902,8.73662,2.50222,4.23092,0.245281,5.64128,1.73066,2.26142,0.265337,0,0,0,0,0,0,0,0,0.830863,0.207542,0.300515,0.0193678,0,0,0,0,0,0,0,0,0,0,0,0
18.1401,5.53359,8.87072,0.639387,5.96792,1.71455,3.12793,0.163344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5268,5.41983,7.84679,0.197581,4.90204,1.32226,2.00362,0.0591865,16.7292,5.82368,7.26212,0.161339,0,0,0,0,2.00039,0.820844,0.848586,0.0170765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.341,11.6531,18.0435,0,21.2689,4.73604,7.29037,0,17.6352,4.06602,6.45027,0,0,0,0,0,0,0,0,0,0.361944,0.115671,0.193991,0,0,0,0,0,0,0,0,0,0,0,0,0
19.3521,4.4588,7.92121,0.0091861,9.04417,2.17927,4.09816,0.0160089,2.25289,0.53136,0.652982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.2258,4.26592,5.00508,0.318607,3.81093,0.808465,0.994637,0.0740139,7.64643,1.98673,2.07184,0.0885176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.72925,1.75971,3.43399,0.0245868,0,0,0,0,11.4884,3.57859,7.04357,0.0440359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.7047,5.67512,9.97129,0.707673,6.21304,1.68949,3.23456,0.189338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.5058,7.85891,16.8653,0.997571,10.9764,3.35467,7.30426,0.38216,1.78675,0.593753,1.38266,0.0744784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.3149,11.0912,16.139,0.0781523,1.66632,0.420387,0.636176,0,1.79509,0.443589,0.761392,0,2.33297,0.515069,0.644215,0.00883851,0,0,0,0,4.0458,1.03396,1.62795,0.00830006,2.67585,0.564113,0.689201,0.00955219,0,0,0,0,0,0,0,0
20.771,5.18129,7.99482,0.464343,5.08283,1.27449,1.76767,0.162838,22.2319,7.0551,9.34837,0.299663,0,0,0,0,3.61733,1.36248,1.59828,0.0162312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.466,7.5268,8.00907,0.00748344,0,0,0,0,16.4547,5.78461,5.74289,0.0164187,3.17054,1.01571,1.28498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0572,5.9364,5.97363,0.0785947,2.99174,1.10157,1.34141,0.00917304,12.149,5.11965,4.80472,0.081477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.3504,20.8485,31.1104,0.0947264,0,0,0,0,61.8891,21.1206,32.3047,0.113724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.5731,6.40085,7.91285,0,14.0228,2.68688,3.56278,0,11.6105,3.33625,3.83338,0.00720582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.4277,14.9213,19.2642,0.194845,12.6123,3.25103,4.17128,0.119656,29.573,8.59279,12.5666,0.100734,0,0,0,0,4.31826,1.2776,2.03632,0,2.34985,0.655404,0.889465,0,0,0,0,0,0,0,0,0,0,0,0,0
6.23081,2.0281,1.94456,0.0519222,0,0,0,0,17.5986,5.9637,5.7814,0.107843,0,0,0,0,2.78512,0.970425,0.916143,0.0086082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.052,7.98926,9.96375,0.426052,5.09993,1.5137,1.93308,0.08205,15.0457,5.12844,5.3755,0.343763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.4903,7.06613,8.39333,0.389299,2.92815,0.919124,1.00707,0.0539673,14.8542,5.11422,5.15683,0.330957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6997,0.503253,0.694684,0.0229733
58.3168,18.201,25.7282,0.140844,11.9491,3.59439,5.39518,0.0283947,11.9286,3.71635,5.12901,0.0287214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.3977,16.7549,28.82,1.37981,9.72912,2.48301,4.17544,0.161146,18.8386,4.9787,8.16255,0.519678,0,0,0,0,2.63395,0.76119,1.02966,0.0621856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.111,8.41974,9.31724,0.293505,14.8888,3.71293,4.8195,0.253773,27.0206,10.3045,9.86501,0.0439922,0,0,0,0,5.3322,2.07781,1.93642,0.0075979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.6715,7.76771,8.18339,0,4.2222,1.44141,1.51613,0,14.0396,4.93933,5.21434,0,0,0,0,0,0,0,0,0,4.72569,1.49681,1.65852,0,0,0,0,0,0,0,0,0,0,0,0,0
83.422,22.8904,42.0864,0.0608194,22.4143,6.40904,13.4213,0.0278013,18.5757,5.45426,9.98217,0.0213422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.8601,9.57854,11.5145,0.372469,2.28673,0.770212,1.00596,0.0101626,14.6302,5.41389,4.71054,0.386381,6.07595,1.95722,1.93953,0.0767953,3.28058,1.24385,1.00483,0.101366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.2056,7.85934,9.50407,0,15.5786,3.49208,4.04562,0,2.82951,0.67383,0.806313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
